imsi,app,throughput,latency,packet_loss,sinr,rsrp,cell_load,prb_utilization,mobility,shannon_capacity,spectral_efficiency,rsrp_sinr_gap,lqi,congestion_index,congestion_index_sq,goodput,ho_risk,r_factor_proxy,mos_from_r,tput_lat_ratio,sinr_x_tput,loss_x_latency,load_x_mobility,sinr_per_prb,goodput_lat_ratio,free_prb_ratio,lqi_x_free_prb,log_throughput,log_latency,log_packet_loss,log_mobility,sqrt_throughput,sqrt_cell_load,cell_load_sq,latency_sq,packet_loss_sq,sinr_exp,sinr_tier,latency_tier,tput_tier,load_tier,mobility_tier,loss_tier,composite_quality,kpi_mean,kpi_std,kpi_min,kpi_max,kpi_range,avg_impairment,avg_benefit,health_score,n_kpi_poor,video_stall_risk,video_loss_flag,volte_lat_cliff,volte_loss_cliff,game_lat_cliff,game_loss_cliff,poor_signal_flag,saturated_cell_flag,high_mobility_flag,qoe_score,qoe_category
310150921299606,gaming,0.5,35.06,2.88,-5.0,-96.88,61.37,57.55,54.67,0.39640916116311387,1.261323019208077,23.120000000000005,0.19294804923847278,0.5945999999999999,0.35354915999999986,0.4856,0.24492159999999993,74.58639794384638,3.8040644717863836,0.013865779256794232,-2.5,100.9728,3355.0978999999998,-0.08539709649871904,0.013466444814198557,0.4245,0.0819064469017317,0.4054651081081644,3.585184217775171,1.355835153635182,4.019441402195416,0.7071067811865476,7.8339006886735545,3766.2769,1229.2036,8.2944,-0.6487212707001282,0,2,0,1,2,0,5,0.3597663527487287,0.265988826240401,0.0,0.6545454545454544,0.6545454545454544,0.5208478602212706,0.16079004103206065,0.3408189506266656,3,0,0,0,0,0,1,1,0,0,2.33,Fair
310150686437006,gaming,0.5,41.08,2.37,-2.28,-102.25,70.65,60.08,34.16,0.6704430272833258,0.745775524023315,13.864285714285714,0.19476126493994217,0.6536500000000001,0.42725832250000007,0.48815,0.18360999999999997,76.08896830130251,3.86801591378961,0.011882129277566541,-1.14,97.3596,2413.404,-0.03732809430255402,0.011600522813688213,0.3992,0.07774869696402491,0.4054651081081644,3.7395725684294545,1.2149127443642704,3.559909072816976,0.7071067811865476,8.40535543567314,4991.422500000001,1687.5664,5.6169,-0.2560853254323441,0,2,0,1,2,1,6,0.3395657559239314,0.24503476415887326,0.0,0.673888888888889,0.673888888888889,0.5463039944202522,0.14934867316423753,0.34782633379224487,3,0,0,0,0,0,1,1,0,0,2.33,Fair
310150554215578,video,7.26,29.37,1.15,2.64,-105.94,34.38,26.15,37.23,1.5041313659953017,4.8267060737716685,3.1457142857142912,0.2483092128401538,0.30265000000000003,0.09159702250000001,7.17651,0.22300769999999995,80.72097335985109,4.0509590802077104,0.23905169575238722,19.1664,33.7755,1279.9674,0.0972375690607735,0.23630260125123478,0.7384999999999999,0.18337635368245356,2.1114245875328868,3.4134552790576573,0.7654678421395714,3.6436205477083212,2.694438717061496,5.863446085707619,1181.9844000000003,862.5969,1.3224999999999998,0.23202646034329388,1,3,2,2,2,1,11,0.23047308539018774,0.0662837951537722,0.12497435897435898,0.31703993868687724,0.19206557971251825,0.7677363968256332,0.22748888908322262,0.4976126429544279,0,0,1,0,0,0,0,0,0,0,4.15,Excellent
310150148427722,video,7.51,37.47,2.52,6.93,-114.3,75.63,61.19,60.57,2.5684548861627263,2.923936893133422,-11.342857142857142,0.25208365771512026,0.6840999999999999,0.4679928099999999,7.320748,0.44720849999999995,75.681724822256,3.850890273265351,0.19521705224850533,52.0443,94.42439999999999,4580.9091,0.11143270622286541,0.190297582531843,0.3881,0.09783366755923817,2.1412419425852827,3.6498787167642037,1.2584609896100056,4.120174738923119,2.7404379212089442,8.696551040498756,5719.8969,1404.0009,6.3504000000000005,0.4999264043042323,1,2,2,1,2,0,8,0.4017603153837679,0.23160631489190425,0.11892343000208642,0.7292222222222222,0.6102987922201358,0.48457049193911617,0.212311660921908,0.3484410764305121,1,0,1,0,0,0,0,0,0,0,4.01,Excellent
310150824710079,volte,0.5,51.17,2.58,-5.0,-108.65,73.95,56.79,55.4,0.39640916116311387,1.261323019208077,11.349999999999994,0.09472146880867927,0.6537000000000001,0.4273236900000001,0.4871,0.3568683333333334,75.15762576001916,3.8286218721708654,0.009584052137243627,-2.5,132.01860000000002,4096.83,-0.08652015919709292,0.00933678359210274,0.43210000000000004,0.04092914667223031,0.4054651081081644,3.9545076170343014,1.275362800412609,4.032469158504013,0.7071067811865476,8.599418584997476,5468.602500000001,2618.3689000000004,6.6564000000000005,-0.6487212707001282,0,2,0,1,2,0,5,0.3480237219290409,0.26942678748545784,0.0,0.7105555555555556,0.7105555555555556,0.49052277931787425,0.07893455734056605,0.28472866832922017,3,0,0,0,1,0,0,1,0,0,2.29,Fair
310150582187762,volte,1.2,20.93,1.35,0.8,-102.95,58.17,44.99,9.93,1.1389877094137464,1.0535671193657195,8.76428571428572,0.24171941223808527,0.5158,0.26604964000000003,1.1838,0.054532250000000004,80.16559831006663,4.030244227564167,0.05471956224350205,0.96,28.2555,577.6281,0.017395085888236572,0.05398084815321477,0.5501,0.1329698486721707,0.7884573603642702,3.0878555624297968,0.8544153281560676,2.391511302188447,1.0954451150103321,7.626925986267338,3383.7489,438.06489999999997,1.8225000000000002,0.07688365361336424,1,3,1,2,1,1,9,0.24408544563469867,0.1837517721128981,0.017690169320192062,0.5352222222222223,0.5175320529020302,0.7172895983961345,0.1797105190194208,0.44850005870777765,1,0,0,0,1,0,0,0,0,0,3.48,Good
310150431910897,volte,7.49,29.87,1.52,7.41,-98.47,47.31,32.77,47.29,2.7022313123199875,2.7717834390607727,3.8014285714285734,0.39242155524425504,0.4004000000000001,0.16032016000000007,7.376152,0.22439104999999998,79.32151510825148,3.99809766605729,0.24263038548752835,55.5009,45.4024,2237.2899,0.21942552561445067,0.23894240362811792,0.6722999999999999,0.26382501159071264,2.138889000323256,3.429784838514068,0.9242589015233319,3.8772244998854504,2.7367864366808017,6.878226515607057,2238.2361,892.2169,2.3104,0.523362959917028,2,3,2,2,2,1,12,0.3167998147523732,0.11649169783273218,0.12753846153846154,0.4491967452534946,0.3216582837150331,0.689203726460657,0.3268057167740899,0.5080047216173734,1,0,0,0,1,0,0,0,0,0,3.55,Good
310150596400050,gaming,12.47,13.33,0.81,10.65,-99.45,40.43,30.61,28.72,3.6570095330147714,3.409889935320995,-1.807142857142864,0.4397858186045125,0.35519999999999996,0.12616703999999998,12.368993000000001,0.14096733333333333,82.44006775065623,4.1127986638644405,0.8702023726448012,132.80550000000002,10.7973,1161.1496,0.3369186966149953,0.8631537334263784,0.6939,0.3051673795296712,2.6004649904222727,2.6623552418400807,0.5933268452777344,3.391820219849558,3.531288716601915,6.358458932791813,1634.5849,177.6889,0.6561000000000001,0.6552721452327799,2,3,2,2,1,2,12,0.27832420648511874,0.13222585869307865,0.04271794871794872,0.4471428571428572,0.40442490842490847,0.7903602722868375,0.39279833777171236,0.5915793050292749,0,0,0,0,0,0,0,0,0,0,4.7,Excellent
310150720418996,video,1.55,68.31,2.49,2.83,-96.56,82.8,76.97,20.25,1.5453104789759848,1.0030346788479185,12.254285714285714,0.3298471819021787,0.79885,0.6381613224999999,1.5114049999999999,0.08964000000000003,75.03969320340427,3.8235761287827574,0.02236329533977781,4.3865,170.0919,1676.7,0.036296011286392205,0.02180644928581734,0.23030000000000006,0.07596380599207178,0.9360933591703349,4.238589195929893,1.2499017362143359,3.056356895370426,1.2449899597988732,9.09945053286186,6855.839999999999,4666.2561000000005,6.200100000000001,0.24648021214028282,1,2,1,1,1,1,7,0.4233572824489351,0.28470705501498095,0.0265352539802881,0.8088888888888889,0.7823536349086008,0.4704875612574222,0.2464320219595307,0.35845979160847646,3,1,1,0,0,0,0,0,0,0,2.38,Fair
310150984674266,video,12.26,20.96,1.19,10.52,-91.32,35.84,31.5,4.02,3.6172954923203284,3.3892724622659385,6.508571428571429,0.5054061935560787,0.3367,0.11336689,12.114106,0.014284399999999994,80.76968669817853,4.052759211495974,0.5582877959927139,128.9752,24.9424,144.0768,0.32369230769230767,0.5516441712204007,0.685,0.34620324258591395,2.5847519847577165,3.08922261664133,0.7839015438284094,1.6134299337036377,3.5014282800023193,5.986651818838307,1284.5056000000002,439.32160000000005,1.4161,0.6507614269779192,2,3,2,2,0,1,10,0.28270706667306805,0.18090055370846564,0.03423316018053308,0.5983726267473399,0.5641394665668068,0.8154679018741188,0.44633201425171265,0.6308999580629158,0,0,1,0,0,0,0,0,0,0,4.41,Excellent
310150776819025,video,0.5,38.05,2.66,-3.04,-104.09,73.94,63.13,31.87,0.5816812782281511,0.8595772611472747,13.11,0.1663769664093469,0.68535,0.4697046225,0.4867,0.1810747166666667,75.21406912949968,3.8310322946139332,0.012804097311139566,-1.52,101.213,2356.4678,-0.04740371121160144,0.012463508322663254,0.3687,0.061343187515126206,0.4054651081081644,3.664842876285695,1.297463147413275,3.492560387676128,0.7071067811865476,8.598837130682265,5467.1236,1447.8024999999998,7.0756000000000006,-0.35526905608967163,0,2,0,1,2,0,5,0.34489663837938744,0.2706989964407083,0.0,0.7104444444444444,0.7104444444444444,0.5257538617976536,0.12931413867445576,0.32753400023605467,3,1,1,0,0,0,0,1,0,0,1.0,Poor
310150930886491,volte,14.13,18.78,0.5,14.0,-96.53,46.04,37.06,23.92,4.707020262728835,3.001899123291284,-3.67285714285714,0.5215832613036868,0.4155,0.17264025,14.05935,0.10576626666666666,83.57966015261121,4.151814244831455,0.7143579373104145,197.82000000000002,9.39,1101.2768,0.3678402522333158,0.7107861476238625,0.6294,0.32828450466454046,2.7166795278002644,2.984671326194566,0.4054651081081644,3.2156706939192525,3.7589892258425004,6.78527818147495,2119.6816,352.68840000000006,0.25,0.7534030360583935,2,3,2,2,1,2,12,0.30985472942859316,0.17030351333903643,0.07066666666666667,0.5428571428571428,0.47219047619047616,0.7796289229472996,0.45899415005508093,0.6193115365011903,0,0,0,0,0,0,0,0,0,0,4.51,Excellent
310150432941234,video,0.5,46.96,3.39,-5.0,-103.06,79.38,69.45,17.61,0.39640916116311387,1.261323019208077,16.939999999999998,0.14137283538493634,0.7441499999999999,0.5537592224999998,0.48305,0.0970311,72.73948661149063,3.7227113318232856,0.010425354462051709,-2.5,159.1944,1397.8817999999999,-0.07097232079488999,0.010071934945788156,0.3055,0.04318940121009805,0.4054651081081644,3.8703673301593136,1.4793292270870801,2.9236990706541595,0.7071067811865476,8.909545442950499,6301.184399999999,2205.2416000000003,11.4921,-0.6487212707001282,0,2,0,1,1,0,4,0.36855919468488424,0.3314466913794311,0.0,0.7708888888888888,0.7708888888888888,0.4809917061966534,0.1178106961541136,0.2994012011753835,3,1,1,0,0,0,0,1,0,0,1.0,Poor
310150538589102,video,10.86,22.66,1.47,10.03,-110.07,31.36,27.74,45.8,3.4684942618566086,3.1310416509632284,-11.541428571428568,0.3405279961849126,0.2955,0.08732024999999999,10.700358,0.3058676666666666,79.67834167447367,4.011783608371788,0.4590025359256128,108.92579999999998,33.3102,1436.2879999999998,0.348990953375087,0.4522551986475063,0.7226,0.24606553004321785,2.4731713935695794,3.1637858585502405,0.9042181506398859,3.845883202923601,3.295451410656816,5.6,983.4495999999999,513.4756,2.1609,0.6332225433488033,2,3,2,2,2,1,12,0.2694868626419012,0.11043441171479583,0.09056410256410256,0.42942857142857144,0.33886446886446886,0.7485050619103257,0.2994734035622794,0.5239892327363026,0,0,1,0,0,0,0,0,0,0,4.39,Excellent
310150162396414,video,20.52,48.31,1.11,20.12,-91.76,57.3,44.85,51.95,6.697685285726439,3.0637450290073427,-7.645714285714291,0.6663056004291972,0.51075,0.26086556250000004,20.292227999999998,0.1884053333333334,80.42032562561957,4.039788851591568,0.4161427702291624,412.86240000000004,53.624100000000006,2976.735,0.43882224645583423,0.4115235854796187,0.5515,0.36746753863670223,3.0689827352935835,3.8981269002360346,0.7466879474879752,3.9693480720474157,4.52990066116245,7.569676347110224,3283.2899999999995,2333.8561000000004,1.2321000000000002,0.8662790348817456,3,2,3,2,2,1,13,0.45735056803677465,0.16591384052468533,0.22210256410256413,0.7177142857142857,0.4956117216117216,0.6308082312958293,0.6042819002577811,0.6175450657768051,0,0,1,0,0,0,0,0,0,0,4.97,Excellent
310150492589038,volte,5.55,27.83,2.16,5.33,-88.92,74.69,68.04,17.2,2.1414096122120663,2.5917507647062794,16.322857142857146,0.43646397424815947,0.7136500000000001,0.5092963225000001,5.4301200000000005,0.054237333333333346,77.11235627455551,3.910346064901749,0.19250780437044746,29.5815,60.1128,1284.668,0.07720162224797218,0.18834963579604583,0.3195999999999999,0.13949388616971173,1.8794650496471605,3.3614165116503107,1.1505720275988207,2.9014215940827497,2.355843797877949,8.642337646724988,5578.5961,774.5088999999999,4.6656,0.41315819915505336,1,3,2,1,1,1,9,0.40208381939237864,0.260545832358738,0.11707692307692306,0.7187777777777777,0.6017008547008547,0.5709079775439797,0.35707014761964234,0.46398906258181105,1,0,0,0,1,0,0,0,0,0,3.56,Good
310150415804419,video,0.5,41.84,2.15,-0.95,-100.15,74.08,63.56,3.98,0.8508203192024016,0.5876681465115021,14.064285714285703,0.23508682304551273,0.6881999999999999,0.4736192399999999,0.48925,0.0199995,76.81012345749048,3.897951697704917,0.011671335200746964,-0.475,89.956,294.8384,-0.014714993804213134,0.011420401493930905,0.36439999999999995,0.08566563831778483,0.4054651081081644,3.757472245579548,1.1474024528375417,1.6054298910365616,0.7071067811865476,8.606973916540005,5487.846399999999,1750.5856000000003,4.6225,-0.09965885512610284,0,2,0,1,0,1,4,0.3217062606074583,0.27368299214003017,0.0,0.712,0.712,0.5912419659793945,0.17661997158554632,0.3839309687824704,3,1,1,0,0,0,0,1,0,0,1.14,Poor
310150343049350,volte,0.5,200.0,3.14,1.71,-108.82,95.57,85.59,60.06,1.311804227826295,0.38115443554296,1.5942857142857179,0.20833130458108556,0.9057999999999999,0.8204736399999999,0.4843,0.3885882,67.324726751421,3.4691587343504193,0.0024875621890547263,0.855,628.0,5739.9342,0.019748238826654347,0.002409452736318408,0.1441,0.03002054099013443,0.4054651081081644,5.303304908059076,1.420695787837223,4.111856987306732,0.7071067811865476,9.775990998359195,9133.624899999999,40000.0,9.8596,0.1571784265283801,1,0,0,0,2,0,3,0.5595413914927664,0.38318165949384997,0.0,1.0,1.0,0.1897279973306881,0.14165703953185702,0.16569251843127256,4,0,0,1,1,0,0,0,1,0,1.08,Poor
310150984965740,video,0.5,195.89,2.17,3.79,-98.4,100.0,87.84,0.83,1.7626956826291884,0.28365645013336266,9.042857142857144,0.3309485976572978,0.9392,0.8820966400000001,0.48915,0.003928666666666667,71.00004759759172,3.6435451980083475,0.002539489054802174,1.895,425.08129999999994,83.0,0.04266096352994147,0.002484382142312967,0.12159999999999993,0.040243349475127387,0.4054651081081644,5.282645197153741,1.1537315878891892,0.6043159668533294,0.7071067811865476,10.0,10000.0,38372.8921,4.7089,0.3154543873337218,1,0,0,0,0,1,2,0.5103156256147219,0.4135478934315957,0.0,1.0,1.0,0.32385501213080814,0.2339333551906053,0.27889418366070673,4,1,1,0,0,0,0,0,1,0,1.03,Poor
310150961031471,video,14.89,13.24,1.78,10.76,-104.28,29.96,19.27,74.09,3.690687514634073,4.034478654982071,-6.794285714285721,0.40136274924741433,0.24615,0.0605898225,14.624958,0.4233008666666667,78.78268295982994,3.977168201107469,1.0456460674157304,160.2164,23.5672,2219.7364000000002,0.530833744449926,1.0270335674157303,0.8073,0.32402014746743757,2.7656899805486246,2.65605490598383,1.0224509277025458,4.318687394111793,3.8587562763149474,5.473572873361603,897.6016000000001,175.29760000000002,3.1684,0.6590433718622984,2,3,2,3,2,1,13,0.31859978588838445,0.19077118628970152,0.042256410256410255,0.6309290641233075,0.5886726538668973,0.7186250133501674,0.3806411179526376,0.5496330656514025,1,0,1,0,0,0,0,0,0,0,4.59,Excellent
310150569286216,video,14.95,21.26,1.17,11.93,-98.28,37.67,39.65,40.95,4.052722367189923,3.6888783996240115,-2.4657142857142844,0.47149291526333037,0.38659999999999994,0.14945955999999996,14.775084999999999,0.19301100000000004,80.8389523300604,4.0553141136861,0.6716082659478885,178.3535,24.874200000000002,1542.5865000000001,0.2934809348093481,0.6637504492362982,0.6035,0.2845459743614199,2.7694588292308535,3.102791345847399,0.7747271675523681,3.7364784329132155,3.866522985836241,6.137589103222861,1419.0289,451.98760000000004,1.3688999999999998,0.6966900320977774,2,3,2,2,2,1,12,0.33136463685963014,0.12304752408448798,0.08338461538461539,0.4837142857142857,0.4003296703296703,0.7302267377067643,0.4340169278036207,0.5821218327551925,0,0,1,0,0,0,0,0,0,0,4.68,Excellent
310150355428423,volte,11.2,48.82,1.69,13.46,-98.11,81.79,71.92,21.9,4.53493090535008,2.469717892898172,-4.481428571428566,0.4991402223480671,0.7685500000000001,0.5906691025000002,11.01072,0.1026015,78.25013084151368,3.9561777094598813,0.22480931352870331,150.752,82.5058,1791.201,0.1845858475041141,0.22101003613006823,0.28079999999999994,0.14015857443533722,2.501435951739211,3.9084165098340344,0.9895411936137477,3.131136910560194,3.3466401061363023,9.043782394551519,6689.604100000001,2383.3924,2.8560999999999996,0.7397207016214429,2,2,2,1,1,1,9,0.44558468097662846,0.2251724336882762,0.18649408158051603,0.7976666666666667,0.6111725850861507,0.5379731392474437,0.4181810480167489,0.4780770936320963,2,0,0,0,1,0,0,0,0,0,3.61,Good
310150546513267,volte,6.39,27.85,0.61,7.18,-111.29,51.24,43.26,17.3,2.6378332265694397,2.4224427593211932,-8.690000000000012,0.28148933861881903,0.4725,0.22325625,6.351020999999999,0.11905283333333334,82.90501308976415,4.1289119883109855,0.2214904679376083,45.880199999999995,16.988500000000002,886.4520000000001,0.1622232263895165,0.22013937608318887,0.5674,0.15971705073231793,2.0001277349601105,3.3621099929541085,0.4762341789963716,2.9069010598473755,2.5278449319529077,7.158212067269313,2625.5376,775.6225000000001,0.3721,0.5122732653742688,2,3,2,2,1,2,12,0.24064432321939486,0.13417685403883547,0.11717948717948719,0.45822222222222225,0.3410427350427351,0.7506837799572154,0.22619116184707835,0.48843747090214684,0,0,0,0,1,0,0,0,0,0,4.41,Excellent
310150113605804,video,6.32,6.75,1.24,6.89,-96.54,43.43,41.13,0.76,2.5574158725614464,2.471244535473239,6.474285714285699,0.39961409197937464,0.4228,0.17875984,6.241632,0.0033617333333333345,80.92041098273398,4.058311669451912,0.815483870967742,43.5448,8.37,33.0068,0.16354141941609301,0.805371870967742,0.5887,0.23525281594825787,1.9906103279732201,2.0476928433652555,0.8064758658669484,0.5653138090500605,2.513961017995307,6.590144156238162,1886.1649,45.5625,1.5376,0.4979221039932269,1,3,2,2,0,1,9,0.2506899304875425,0.1778289987485046,0.006471940730648045,0.48946380137700796,0.4829918606463599,0.7941479530506244,0.32541973638448735,0.5597838447175558,0,0,1,0,0,0,0,0,0,0,3.93,Good
310150912392272,gaming,12.95,15.85,0.92,8.12,-84.59,25.83,16.94,16.62,2.9042614067294767,4.4589650125823725,16.667142857142863,0.5204285773896455,0.21384999999999998,0.04573182249999999,12.83086,0.040414300000000014,81.94142992887583,4.095224104430407,0.7685459940652818,105.15399999999998,14.582,429.2946,0.4526198439241917,0.7614753709198812,0.8306,0.4322679763798396,2.6354795082673745,2.8243506567983707,0.6523251860396903,2.8690346205080335,3.598610843089316,5.0823223038292245,667.1888999999999,251.2225,0.8464,0.5560307607862199,2,3,2,3,1,2,13,0.2613508764039024,0.22139986085009822,0.05564102564102564,0.7387857291883996,0.6831447035473739,0.8674936316018333,0.4760917230801289,0.6717926773409811,0,0,0,0,0,0,0,0,0,0,4.55,Excellent
310150702147152,volte,9.27,10.87,0.31,8.55,-105.26,34.73,22.69,10.3,3.0288226804127407,3.060595148058244,-4.617142857142866,0.3552984411791004,0.2871,0.08242641000000002,9.241263,0.060529666666666676,84.57558211288249,4.184562311768892,0.780960404380792,79.2585,3.3697,357.719,0.3609117771211482,0.7785394271272115,0.7731,0.2746812248755625,2.329227023940467,2.4740142086215764,0.27002713721306015,2.424802725718295,3.0446674695276656,5.8932164392630275,1206.1728999999998,118.15689999999998,0.0961,0.5747168089177259,2,3,2,2,1,2,12,0.19079137591924222,0.12707369194941154,0.030102564102564098,0.3871428571428572,0.35704029304029306,0.8779952433867869,0.3054357414292906,0.5917154924080388,0,0,0,0,0,0,0,0,0,0,4.31,Excellent
310150516478064,volte,19.33,28.83,0.46,14.4,-90.78,24.51,24.36,39.89,4.835029034449598,3.9979077400101803,1.5057142857142765,0.5764270513546541,0.24435,0.0597069225,19.241082,0.13815236666666666,83.50637103871276,4.149354061126219,0.6480053637277908,278.352,13.2618,977.7039000000001,0.5678233438485805,0.645024539054643,0.7564,0.43600942164466033,3.012097627640255,3.395514598526657,0.3784364357202451,3.7108855343765508,4.396589587396122,4.950757517794625,600.7401000000001,831.1688999999999,0.2116,0.7630722413178782,2,3,3,3,2,2,15,0.31672175816552883,0.2062412187584958,0.10454545454545454,0.6096390569580638,0.5050936024126093,0.8212032521265428,0.5465967753189815,0.6839000137227622,0,0,0,0,0,0,0,0,0,0,4.59,Excellent
310150308026336,video,0.53,50.48,2.15,-1.16,-98.88,72.13,69.21,12.22,0.8201557621899473,0.6462187116564482,15.634285714285724,0.24208561294745312,0.7066999999999999,0.49942488999999984,0.5186050000000001,0.05881893333333333,76.60276345749048,3.8893958353508857,0.010295260295260296,-0.6148,108.53199999999998,881.4286,-0.01652186298248113,0.010073912198912202,0.30790000000000006,0.07453816022652084,0.4252677354043441,3.941193382727926,1.1474024528375417,2.5817308344235403,0.7280109889280518,8.49293824303462,5202.736899999999,2548.2303999999995,4.6225,-0.12299587213325469,0,2,0,1,1,1,5,0.3441443325337711,0.26980483456364174,0.0007581501137225177,0.6903333333333332,0.6895751832196108,0.5595920758710087,0.18370501320840416,0.3716485445397064,3,1,1,0,0,0,0,1,0,0,1.21,Poor
310150714567775,gaming,4.86,19.76,1.38,4.19,-106.51,40.79,37.33,34.45,1.857669953714886,2.6161805493388037,0.36142857142856144,0.2701237042114989,0.3906,0.15256836000000001,4.792932,0.20962825000000007,80.08162173653817,4.027081567054323,0.23410404624277456,20.363400000000002,27.2688,1405.2155,0.10931385337855468,0.23087341040462428,0.6267,0.16928652542934636,1.7681496035889213,3.033028058297688,0.8671004876833833,3.5681232529781366,2.2045407685048604,6.386704940734306,1663.8241,390.45760000000007,1.9043999999999996,0.34229580473218313,1,3,1,2,2,1,10,0.2494441670006982,0.09994177230935955,0.0756923076923077,0.3421111111111111,0.2664188034188034,0.7317309386863573,0.21806934314579066,0.47490014091607397,0,0,0,0,0,0,0,0,0,0,3.98,Good
310150368253330,video,16.37,11.03,0.94,12.99,-105.86,23.31,24.54,38.41,4.385895757944119,3.7324188497524644,-11.560000000000002,0.42640542457750885,0.23924999999999996,0.05724056249999998,16.216122000000002,0.2295637666666667,81.97812787360185,4.096527776526416,1.3607647547797175,212.64630000000002,10.368199999999998,895.3370999999999,0.5086139389193423,1.3479735660847882,0.7546,0.3217655333861882,2.854744580253014,2.4874035299865875,0.6626879730752367,3.6740195912069122,4.045985664828782,4.828043081829324,543.3561,121.66089999999998,0.8835999999999999,0.7271955388616236,2,3,3,3,2,2,15,0.26225197044274884,0.15384831057448253,0.03092307692307692,0.514,0.48307692307692307,0.8224118416121986,0.40335832386766124,0.6128850827399299,0,0,0,0,0,0,0,0,0,0,4.56,Excellent
310150365854526,volte,26.09,30.98,0.39,21.52,-91.32,29.55,19.67,20.46,7.158920177996708,3.6444043726299524,-9.20571428571428,0.6939776221275074,0.24609999999999999,0.060565209999999994,25.988249,0.0727012,83.75089565221651,4.157535688279774,0.8158223889931207,561.4567999999999,12.0822,604.5930000000001,1.0411223996129655,0.8126406816760475,0.8033,0.5574722238550267,3.2991646560970036,3.4651107074058083,0.3293037471426004,3.0661907372025525,5.107837115648853,5.4359911699707535,873.2025,959.7604,0.1521,0.8837485777289691,3,2,3,3,1,2,14,0.3410136056281433,0.276657284832301,0.08863636363636364,0.7577142857142857,0.669077922077922,0.8549360228883571,0.6675963198223108,0.7612661713553339,0,0,0,0,0,0,0,0,0,0,4.66,Excellent
310150673226789,volte,0.5,45.61,2.03,2.21,-96.99,78.37,67.17,2.86,1.413275966859557,0.35378794497655747,12.710000000000008,0.31563004381389526,0.7277000000000001,0.5295472900000002,0.48985,0.012865233333333328,77.13076523216063,3.9110980682003373,0.010727311735679038,1.105,92.58829999999999,224.1382,0.032418952618453865,0.010509547307444755,0.32830000000000004,0.10362134338410182,0.4054651081081644,3.8418151103846494,1.1085626195212777,1.3506671834767394,0.7071067811865476,8.852683209061533,6141.856900000001,2080.2721,4.120899999999999,0.19828331970980473,1,2,0,1,0,1,5,0.3502332998288281,0.2838402689659548,0.0,0.7596666666666667,0.7596666666666667,0.5768417421808226,0.22869170317824605,0.40276672267953434,2,0,0,0,1,0,0,0,0,0,3.17,Good
310150125974082,video,11.03,29.66,0.69,12.75,-104.0,62.46,51.67,3.03,4.310084928258814,2.5591143060041497,-9.357142857142861,0.4378137760424428,0.57065,0.3256414225,10.953892999999999,0.017169999999999998,82.5335515985604,4.116059837540686,0.3597521200260926,140.6325,20.4654,189.25379999999998,0.24207328650085436,0.35726983039791255,0.48329999999999995,0.2115953979613126,2.4874035299865875,3.422958873443668,0.5247285289349821,1.3937663759585914,3.3211443810831227,7.903163923391695,3901.2516,879.7156,0.4760999999999999,0.7205690317785927,2,3,2,1,0,2,10,0.3102089675763834,0.20126251135394205,0.02580260580771523,0.5828888888888889,0.5570862830811737,0.725080392168043,0.3690245671504273,0.5470524796592351,0,0,0,0,0,0,0,0,0,0,4.21,Excellent
310150951773882,video,0.5,130.85,2.2,5.31,-92.3,92.39,86.44,2.17,2.1362743243964077,0.23405233789029983,12.971428571428575,0.40791331405919345,0.8941499999999999,0.7995042224999998,0.489,0.008065166666666665,74.50423173299014,3.800507955813422,0.0037921880925293897,2.655,287.87,200.4863,0.060727355901189384,0.003708759954493743,0.13560000000000005,0.05531304538642665,0.4054651081081644,4.8816649127992955,1.1631508098056809,1.1537315878891892,0.7071067811865476,9.611971701997463,8535.9121,17121.7225,4.840000000000001,0.4119833410869146,1,1,0,0,0,1,3,0.4796428455288085,0.3523463923869419,0.0,0.9154444444444445,0.9154444444444445,0.40707096132636034,0.29083252362075646,0.3489517424735584,4,1,1,0,0,0,0,0,1,0,1.02,Poor
310150232242244,gaming,22.35,17.69,0.8,17.04,-100.06,10.0,11.27,49.33,5.68880884610489,3.92876621532168,-11.545714285714283,0.5442379183928944,0.10635,0.0113103225,22.171200000000002,0.2471433,82.3755794407899,4.110542767317392,1.1958266452648476,380.844,14.152000000000001,493.29999999999995,1.3887530562347188,1.1862600321027288,0.8873,0.4829023049900152,3.150596984114906,2.9279886214674717,0.5877866649021191,3.9186013207882686,4.727578661429125,3.1622776601683795,100.0,312.93610000000007,0.6400000000000001,0.818045750521961,3,3,3,3,2,2,16,0.284951011757594,0.2504067365279248,0.0,0.6297142857142857,0.6297142857142857,0.8636631117117816,0.5326412175398866,0.6981521646258341,0,0,0,0,0,0,0,0,0,0,4.43,Excellent
310150144807180,gaming,6.45,40.31,2.15,7.92,-95.48,75.4,71.51,21.67,2.8468765296677767,2.265640934119717,6.0628571428571405,0.4261174689279008,0.7345500000000001,0.5395637025000002,6.311325,0.09202526666666669,76.84684345749048,3.8994623903524377,0.15613652868554828,51.084,86.6665,1633.9180000000003,0.1092263136119156,0.152779593318809,0.28489999999999993,0.12140086689755891,2.0082140323914683,3.721104601408673,1.1474024528375417,3.1210424645194377,2.539685019840059,8.683317338436964,5685.160000000001,1624.8961000000002,4.6225,0.5470619872234423,2,2,2,1,1,1,9,0.4155525167423095,0.2330872188288255,0.15036643922163256,0.7266666666666667,0.5763002274450342,0.541333709806296,0.343696227656652,0.442514968731474,1,0,0,0,0,0,1,0,0,0,3.22,Good
